date,open,high,low,close,volume,target_class,target_pred
2020-08-07,27321.6796875,27456.240234375,27223.55078125,27433.48046875,321170000,1,0
2020-08-10,27488.2109375,27803.859375,27488.2109375,27791.439453125,360340000,0,0
2020-08-11,27961.640625,28154.880859375,27624.509765625,27686.91015625,428220000,1,0
2020-08-12,27860.240234375,28043.890625,27843.3203125,27976.83984375,340210000,0,0
2020-08-13,27922.509765625,27986.099609375,27789.779296875,27896.720703125,360160000,1,0
2020-08-14,27828.9296875,27977.810546875,27759.390625,27931.01953125,275540000,0,0
2020-08-17,27970.05078125,27999.810546875,27816.400390625,27844.91015625,286860000,0,0
2020-08-18,27853.48046875,27891.119140625,27668.7890625,27778.0703125,276170000,0,0
2020-08-19,27811.259765625,27920.419921875,27647.669921875,27692.880859375,311460000,1,0
2020-08-20,27622.6796875,27781.4609375,27526.25,27739.73046875,304550000,1,0
2020-08-21,27758.130859375,27959.48046875,27686.779296875,27930.330078125,372720000,1,0
2020-08-24,28077.580078125,28314.939453125,28041.75,28308.4609375,383880000,0,0
2020-08-25,28347.419921875,28400.740234375,28094.5703125,28248.439453125,338420000,1,0
2020-08-26,28257.880859375,28353.80078125,28153.91015625,28331.919921875,327070000,1,0
2020-08-27,28384.0703125,28634.220703125,28363.9296875,28492.26953125,404340000,1,0
2020-08-28,28601.2890625,28733.349609375,28487.98046875,28653.869140625,369740000,0,0
2020-08-31,28643.66015625,28643.66015625,28363.55078125,28430.05078125,517320000,1,0
2020-09-01,28439.609375,28659.259765625,28290.720703125,28645.66015625,423410000,1,0
2020-09-02,28736.7890625,29162.880859375,28713.529296875,29100.5,539510000,0,0
2020-09-03,29090.69921875,29199.349609375,28074.759765625,28292.73046875,650080000,0,0
2020-09-04,28341.05078125,28539.75,27664.6796875,28133.310546875,694640000,0,0
2020-09-08,27925.23046875,27925.23046875,27464.900390625,27500.890625,580860000,1,0
2020-09-09,27711.7109375,28206.2109375,27704.5390625,27940.470703125,460590000,0,0
2020-09-10,28022.509765625,28174.779296875,27447.080078125,27534.580078125,442850000,1,0
2020-09-11,27613.859375,27828.8203125,27448.150390625,27665.640625,435330000,1,0
2020-09-14,27718.740234375,28086.060546875,27718.740234375,27993.330078125,380750000,1,0
2020-09-15,28139.759765625,28231.060546875,27931.44921875,27995.599609375,414520000,1,0
2020-09-16,28031.689453125,28364.76953125,28021.669921875,28032.380859375,416650000,0,0
2020-09-17,27834.1796875,28056.7890625,27647.9296875,27901.98046875,437230000,0,0
2020-09-18,27864.869140625,27946.689453125,27487.970703125,27657.419921875,698710000,0,0
2020-09-21,27484.7109375,27484.7109375,26715.150390625,27147.69921875,523660000,1,0
2020-09-22,27170.33984375,27333.08984375,26989.9296875,27288.1796875,420720000,0,0
2020-09-23,27413.599609375,27464.4609375,26716.119140625,26763.130859375,459470000,1,0
2020-09-24,26716.08984375,27094.849609375,26537.009765625,26815.439453125,447810000,1,0
2020-09-25,26694.509765625,27239.2890625,26635.380859375,27173.9609375,388900000,1,0
2020-09-28,27362.140625,27722.599609375,27362.140625,27584.060546875,401860000,0,0
2020-09-29,27560.240234375,27605.599609375,27338.08984375,27452.66015625,303820000,1,0
2020-09-30,27514.640625,28026.330078125,27511.060546875,27781.69921875,452550000,1,0
2020-10-01,27940.630859375,28041.4609375,27669.259765625,27816.900390625,373450000,0,0
2020-10-02,27536.390625,27861.4296875,27382.939453125,27682.810546875,392770000,1,0
2020-10-05,27825.419921875,28162.640625,27825.419921875,28148.640625,318210000,0,0
2020-10-06,28214.240234375,28354.48046875,27728.029296875,27772.759765625,435030000,1,0
2020-10-07,27971.359375,28369.66015625,27971.359375,28303.4609375,328750000,1,0
2020-10-08,28348.859375,28459.130859375,28265.560546875,28425.509765625,314750000,1,0
2020-10-09,28533.609375,28676.2890625,28440.630859375,28586.900390625,324050000,1,0
2020-10-12,28671.119140625,28957.900390625,28659.669921875,28837.51953125,493680000,0,0
2020-10-13,28764.94921875,28808.83984375,28604.349609375,28679.810546875,526110000,0,0
2020-10-14,28731.30078125,28792.560546875,28461.73046875,28514.0,370800000,0,0
2020-10-15,28323.400390625,28535.849609375,28181.5390625,28494.19921875,328940000,1,0
2020-10-16,28570.720703125,28842.900390625,28570.720703125,28606.310546875,356140000,0,0
2020-10-19,28633.55078125,28711.9296875,28139.400390625,28195.419921875,358700000,1,0
2020-10-20,28245.849609375,28575.029296875,28243.0390625,28308.7890625,350220000,0,0
2020-10-21,28270.66015625,28450.640625,28196.390625,28210.8203125,299420000,1,0
2020-10-22,28197.419921875,28421.310546875,28040.1796875,28363.66015625,330320000,0,0
2020-10-23,28409.650390625,28436.51953125,28149.8203125,28335.5703125,347300000,0,0
2020-10-26,28185.8203125,28185.8203125,27370.16015625,27685.380859375,404150000,0,0
2020-10-27,27651.1796875,27707.689453125,27457.9609375,27463.189453125,366400000,0,0
2020-10-28,27102.140625,27102.140625,26497.390625,26519.94921875,496150000,1,0
2020-10-29,26480.98046875,26891.890625,26290.779296875,26659.109375,419770000,0,0
2020-10-30,26572.26953125,26639.1796875,26143.76953125,26501.599609375,504820000,1,0
2020-11-02,26691.279296875,27043.48046875,26691.279296875,26925.05078125,379990000,1,0
2020-11-03,27138.689453125,27640.2109375,27138.689453125,27480.029296875,350980000,1,0
2020-11-04,27512.830078125,28301.5,27512.830078125,27847.66015625,447860000,1,0
2020-11-05,28083.369140625,28495.05078125,28083.369140625,28390.1796875,390140000,0,0
2020-11-06,28399.130859375,28431.9609375,28189.5,28323.400390625,326710000,1,0
2020-11-09,29467.900390625,29933.830078125,29130.66015625,29157.970703125,673310000,1,0
2020-11-10,29254.169921875,29478.859375,29126.990234375,29420.919921875,526980000,0,0
2020-11-11,29524.349609375,29593.109375,29281.220703125,29397.630859375,376700000,0,0
2020-11-12,29231.91015625,29311.830078125,28902.130859375,29080.169921875,369320000,1,0
2020-11-13,29203.900390625,29559.25,29203.900390625,29479.810546875,348810000,1,0
2020-11-16,29672.359375,29964.2890625,29672.359375,29950.439453125,418290000,0,0
2020-11-17,29800.150390625,29872.419921875,29520.2890625,29783.349609375,372380000,0,0
2020-11-18,29875.400390625,29930.849609375,29432.83984375,29438.419921875,382850000,1,0
2020-11-19,29370.919921875,29524.900390625,29228.380859375,29483.23046875,331330000,0,0
2020-11-20,29437.5703125,29469.890625,29231.19921875,29263.48046875,305350000,1,0
2020-11-23,29332.8203125,29667.75,29332.8203125,29591.26953125,387200000,1,0
2020-11-24,29746.109375,30116.509765625,29746.109375,30046.240234375,432760000,0,0
2020-11-25,30058.869140625,30058.869140625,29806.25,29872.470703125,323030000,1,0
2020-11-27,29911.330078125,30015.130859375,29819.98046875,29910.369140625,177040000,0,0
2020-11-30,29854.509765625,29854.509765625,29463.640625,29638.640625,551350000,1,0
2020-12-01,29797.5,30083.310546875,29797.5,29823.919921875,429510000,1,0
2020-12-02,29695.08984375,29902.509765625,29599.2890625,29883.7890625,385280000,1,0
2020-12-03,29920.830078125,30110.880859375,29877.26953125,29969.51953125,405680000,1,0
2020-12-04,29989.560546875,30218.259765625,29989.560546875,30218.259765625,356590000,0,0
2020-12-07,30233.029296875,30233.029296875,29967.220703125,30069.7890625,365810000,1,0
2020-12-08,29997.94921875,30246.220703125,29972.0703125,30173.880859375,311190000,0,0
2020-12-09,30229.810546875,30319.69921875,29951.849609375,30068.810546875,380520000,0,0
2020-12-10,30032.55078125,30063.869140625,29876.8203125,29999.259765625,325550000,1,0
2020-12-11,29988.2109375,30071.130859375,29820.83984375,30046.369140625,393870000,0,0
2020-12-14,30123.91015625,30325.7890625,29849.150390625,29861.55078125,371980000,1,0
2020-12-15,29919.08984375,30243.259765625,29894.94921875,30199.310546875,417770000,0,0
2020-12-16,30191.380859375,30236.029296875,30080.109375,30154.5390625,344590000,1,0
2020-12-17,30216.0,30323.779296875,30216.0,30303.369140625,345530000,0,0
2020-12-18,30314.259765625,30343.58984375,30029.439453125,30179.05078125,782070000,1,0
2020-12-21,30159.0,30304.140625,29755.529296875,30216.44921875,437480000,0,0
2020-12-22,30200.19921875,30200.19921875,29992.890625,30015.509765625,388810000,1,0
2020-12-23,30046.73046875,30292.529296875,30046.73046875,30129.830078125,274050000,1,0
2020-12-24,30155.919921875,30209.669921875,30099.30078125,30199.869140625,145570000,1,0
2020-12-28,30283.23046875,30525.560546875,30283.23046875,30403.970703125,302490000,0,0
2020-12-29,30492.0703125,30588.7890625,30274.240234375,30335.669921875,357610000,1,0
2020-12-30,30415.08984375,30525.349609375,30393.0390625,30409.560546875,291890000,1,0
2020-12-31,30417.640625,30637.470703125,30344.5,30606.48046875,284470000,0,0
2021-01-04,30627.470703125,30674.279296875,29881.8203125,30223.890625,475080000,1,0
2021-01-05,30204.25,30504.890625,30141.779296875,30391.599609375,350910000,1,0
2021-01-06,30362.779296875,31022.650390625,30313.0703125,30829.400390625,500430000,1,0
2021-01-07,30901.1796875,31193.400390625,30897.859375,31041.130859375,427810000,1,0
2021-01-08,31069.580078125,31140.669921875,30793.26953125,31097.970703125,381150000,0,0
2021-01-11,31015.369140625,31096.98046875,30832.060546875,31008.689453125,356540000,1,0
2021-01-12,31015.009765625,31114.560546875,30888.759765625,31068.689453125,362620000,0,0
2021-01-13,31084.880859375,31153.369140625,30992.05078125,31060.470703125,413250000,0,0
2021-01-14,31085.669921875,31223.779296875,30982.240234375,30991.51953125,427810000,0,0
2021-01-15,30926.76953125,30941.98046875,30612.669921875,30814.259765625,433000000,1,0
2021-01-19,30887.419921875,31086.619140625,30865.029296875,30930.51953125,386400000,1,0
2021-01-20,31017.5390625,31235.98046875,30997.7890625,31188.380859375,384980000,0,0
2021-01-21,31198.009765625,31272.220703125,31120.919921875,31176.009765625,418780000,0,0
2021-01-22,31141.560546875,31141.560546875,30908.470703125,30996.98046875,436040000,0,0
2021-01-25,30989.849609375,30989.849609375,30564.060546875,30960.0,472890000,0,0
2021-01-26,30968.55078125,31121.419921875,30921.7109375,30937.0390625,373150000,0,0
2021-01-27,30893.779296875,30893.779296875,30206.91015625,30303.169921875,566470000,1,0
2021-01-28,30377.189453125,30951.41015625,30377.189453125,30603.359375,465140000,0,0
2021-01-29,30553.91015625,30553.91015625,29856.30078125,29982.619140625,536320000,1,0
2021-02-01,30054.73046875,30335.91015625,30014.970703125,30211.91015625,347060000,1,0
2021-02-02,30276.880859375,30840.5390625,30276.880859375,30687.48046875,333160000,1,0
2021-02-03,30689.650390625,30793.41015625,30521.310546875,30723.599609375,305590000,1,0
2021-02-04,30737.779296875,31065.9609375,30737.779296875,31055.859375,338330000,1,0
2021-02-05,31093.810546875,31252.1796875,31083.220703125,31148.240234375,293550000,1,0
2021-02-08,31191.19921875,31386.099609375,31191.19921875,31385.759765625,322250000,0,0
2021-02-09,31359.880859375,31439.470703125,31245.859375,31375.830078125,308210000,1,0
2021-02-10,31428.01953125,31511.439453125,31221.3203125,31437.80078125,326450000,0,0
2021-02-11,31466.490234375,31543.8203125,31244.359375,31430.69921875,280320000,1,0
2021-02-12,31420.80078125,31475.310546875,31347.80078125,31458.400390625,263090000,1,0
2021-02-16,31472.080078125,31608.630859375,31443.48046875,31522.75,329210000,1,0
2021-02-17,31485.609375,31643.69921875,31338.759765625,31613.01953125,343510000,0,0
2021-02-18,31558.599609375,31558.599609375,31285.3203125,31493.33984375,325990000,1,0
2021-02-19,31504.130859375,31647.529296875,31469.33984375,31494.3203125,353070000,1,0
2021-02-22,31381.119140625,31653.48046875,31286.5703125,31521.689453125,387210000,1,0
2021-02-23,31501.890625,31653.380859375,31158.759765625,31537.349609375,460410000,1,0
2021-02-24,31499.75,32009.640625,31421.2890625,31961.859375,410150000,0,0
2021-02-25,31955.939453125,31984.76953125,31293.3203125,31402.009765625,454110000,0,0
2021-02-26,31401.2890625,31450.890625,30911.369140625,30932.369140625,532250000,1,0
2021-03-01,31065.900390625,31668.33984375,31065.900390625,31535.509765625,385670000,0,0
2021-03-02,31535.369140625,31623.26953125,31377.16015625,31391.51953125,337270000,0,0
2021-03-03,31352.9609375,31563.310546875,31260.140625,31270.08984375,409660000,0,0
2021-03-04,31289.009765625,31461.970703125,30547.529296875,30924.140625,537850000,1,0
2021-03-05,31029.1796875,31580.330078125,30766.810546875,31496.30078125,501810000,1,0
2021-03-08,31512.150390625,32148.0390625,31512.150390625,31802.439453125,496980000,1,0
2021-03-09,31892.349609375,32150.3203125,31822.640625,31832.740234375,458690000,1,0
2021-03-10,31906.9609375,32389.5,31906.9609375,32297.01953125,409110000,1,0
2021-03-11,32354.5,32661.58984375,32345.69921875,32485.58984375,400020000,1,0
2021-03-12,32462.400390625,32793.3203125,32462.400390625,32778.640625,346400000,1,0
2021-03-15,32798.83984375,32973.3984375,32629.75,32953.4609375,360080000,0,0
2021-03-16,32966.75,32966.75,32778.23046875,32825.94921875,386370000,1,0
2021-03-17,32825.51953125,33047.578125,32782.1796875,33015.37109375,391200000,0,0
2021-03-18,32928.16015625,33227.78125,32831.25,32862.30078125,418480000,0,0
2021-03-19,32858.359375,32858.359375,32505.0703125,32627.970703125,811890000,1,0
2021-03-22,32601.8203125,32810.3515625,32512.529296875,32731.19921875,383500000,0,0
2021-03-23,32691.5,32753.76953125,32356.279296875,32423.150390625,385840000,0,0
2021-03-24,32470.880859375,32787.98828125,32418.150390625,32420.060546875,399390000,1,0
2021-03-25,32346.810546875,32672.689453125,32071.41015625,32619.48046875,411990000,1,0
2021-03-26,32681.0703125,33098.828125,32681.0703125,33072.87890625,382170000,1,0
2021-03-29,33087.55078125,33259.0,32905.12890625,33171.37109375,351610000,0,0
2021-03-30,33127.87890625,33170.9296875,32988.921875,33066.9609375,307510000,0,0
2021-03-31,33116.0390625,33173.76953125,32980.5703125,32981.55078125,414140000,1,0
2021-04-01,33054.578125,33167.171875,32985.3515625,33153.2109375,311880000,1,0
2021-04-05,33222.37890625,33617.94921875,33222.37890625,33527.19140625,344270000,0,0
2021-04-06,33500.01953125,33544.7890625,33380.4296875,33430.23828125,297940000,1,0
2021-04-07,33444.98046875,33521.76171875,33347.9609375,33446.26171875,273440000,1,0
2021-04-08,33469.890625,33506.80078125,33342.640625,33503.5703125,304040000,1,0
2021-04-09,33526.19140625,33810.87109375,33526.19140625,33800.6015625,316410000,0,0
2021-04-12,33775.05859375,33786.19140625,33665.5390625,33745.3984375,327370000,0,0
2021-04-13,33721.16015625,33741.640625,33545.83984375,33677.26953125,324480000,1,0
2021-04-14,33668.94921875,33911.25,33668.94921875,33730.890625,315330000,1,0
2021-04-15,33788.53125,34068.73046875,33788.53125,34035.98828125,319680000,1,0
2021-04-16,34058.16015625,34256.75,34058.16015625,34200.671875,343760000,0,0
2021-04-19,34182.37890625,34182.37890625,33980.55859375,34077.62890625,312540000,0,0
2021-04-20,34034.1796875,34034.1796875,33687.01171875,33821.30078125,350960000,1,0
2021-04-21,33808.30078125,34160.33984375,33773.80078125,34137.30859375,290300000,0,0
2021-04-22,34109.87890625,34126.5703125,33717.19140625,33815.8984375,344470000,1,0
2021-04-23,33804.51953125,34157.5703125,33713.2890625,34043.48828125,346380000,0,0
2021-04-26,34044.23046875,34148.94140625,33941.37109375,33981.5703125,279300000,1,0
2021-04-27,33932.12890625,34043.98046875,33870.4609375,33984.9296875,289030000,0,0
2021-04-28,33860.4609375,33946.6015625,33805.55859375,33820.37890625,335820000,1,0
2021-04-29,33855.640625,34087.2109375,33744.28125,34060.359375,408450000,0,0
2021-04-30,33988.75,33988.75,33784.9609375,33874.8515625,374890000,1,0
2021-05-03,33904.890625,34221.05859375,33904.890625,34113.23046875,289770000,1,0
2021-05-04,34080.19921875,34147.78125,33765.6796875,34133.03125,407860000,1,0
2021-05-05,34163.98828125,34331.19921875,34039.66015625,34230.33984375,253180000,1,0
2021-05-06,34245.109375,34561.2890625,34185.05859375,34548.53125,315430000,1,0
2021-05-07,34578.26953125,34811.390625,34464.30859375,34777.76171875,303400000,0,0
2021-05-10,34785.26953125,35091.55859375,34741.5703125,34742.8203125,361620000,0,0
2021-05-11,34572.73828125,34572.73828125,34075.30859375,34269.16015625,413180000,0,0
2021-05-12,34206.3984375,34207.87109375,33555.21875,33587.66015625,381350000,1,0
2021-05-13,33624.73828125,34181.76953125,33623.48828125,34021.44921875,350820000,1,0
2021-05-14,34050.859375,34454.05078125,34050.859375,34382.12890625,303230000,0,0
2021-05-17,34375.2890625,34383.83984375,34176.6484375,34327.7890625,291910000,0,0
2021-05-18,34351.1796875,34408.98828125,34044.1015625,34060.66015625,289590000,0,0
2021-05-19,33945.80859375,33945.80859375,33473.80078125,33896.0390625,348480000,1,0
2021-05-20,33906.30078125,34233.3984375,33872.41015625,34084.1484375,320150000,1,0
2021-05-21,34121.91015625,34415.48046875,34121.91015625,34207.83984375,306360000,1,0
2021-05-24,34253.87109375,34472.51171875,34253.87109375,34393.98046875,251010000,0,0
2021-05-25,34428.66015625,34511.3515625,34266.03125,34312.4609375,285760000,1,0
2021-05-26,34336.33984375,34409.58984375,34271.44140625,34323.05078125,258780000,1,0
2021-05-27,34432.46875,34608.8203125,34389.23828125,34464.640625,520630000,1,0
2021-05-28,34558.5,34631.109375,34520.08984375,34529.44921875,290850000,1,0
